timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-12-04T14:41:12,codecarbon,4c656e41-9e1a-4ce4-8e89-2a06517330cf,2.790180921554565,2.270101101097426e-09,8.136035493471248e-07,13.566333333333334,0.0,0.025092601776123,6.905225347589566e-08,0,2.0151197190898528e-11,6.907240467308656e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:41:19,codecarbon,e6d0b79e-16e7-4da1-8225-0358dd2da89f,2.9121389389038086,1.7856039318567034e-08,6.131589080460712e-06,13.933666666666667,0.0,0.025001049041748,5.432512518432405e-07,0,5.475909802044045e-11,5.43306010941261e-07,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:41:24,codecarbon,196d5fb0-9f11-448b-96bd-b1116d41e073,2.8169453144073486,4.1593375446275375e-09,1.4765418140545663e-06,13.841249999999995,0.0,0.0243873596191406,1.2654076119263965e-07,0,1.5472763455666908e-11,1.265562339560953e-07,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:41:31,codecarbon,39565a01-de4c-4297-a291-61996fb5a3e0,2.8204457759857178,3.693901103455086e-09,1.3096869774651507e-06,14.148000000000003,0.0,0.0242714881896972,1.1232670068740848e-07,0,6.769078567003817e-11,1.1239439147307852e-07,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:41:37,codecarbon,d7421b1f-e661-4911-8c12-c85bcb9d2336,2.800363063812256,2.761837729712551e-09,9.862427359517951e-07,15.1385,0.0,0.0227723121643066,8.401447024610309e-08,0,2.0013159011493062e-11,8.403448340511459e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:41:46,codecarbon,a75efb47-6726-4b0a-9eef-c58d6a569dde,2.789776086807251,1.962580729404274e-09,7.034904122539606e-07,13.499916666666666,0.0,0.021613597869873,5.970023973120583e-08,0,1.5237381016201348e-11,5.971547711222203e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:41:53,codecarbon,b89ce110-4ab0-478a-ae1f-4828b5a1f155,2.8351268768310547,6.517605543316766e-09,2.29887614433742e-06,13.835416666666667,0.0,0.0216565132141113,1.9829564803728362e-07,0,1.5646279033868874e-11,1.9831129431631738e-07,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:41:59,codecarbon,f347dde5-6a9d-47ba-a4db-ca6f135ea00a,2.8289122581481934,3.918723818904564e-09,1.3852404957479175e-06,13.902750000000005,0.0,0.0213761329650878,1.1920488089323048e-07,0,3.019515276037055e-11,1.1923507604599085e-07,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:42:05,codecarbon,06914eaa-65de-43eb-ba11-9cafde036194,2.7773261070251465,2.654323808859362e-09,9.557119713617156e-07,13.774166666666666,0.0,0.02140474319458,8.073573951367979e-08,0,2.7415999663086647e-11,8.076315551334286e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:42:10,codecarbon,720ed570-46ae-4307-bb6c-20bfbedf0bf0,2.8008458614349365,1.938840972766346e-09,6.922340852320358e-07,13.835916666666668,0.0,0.0214147567749023,5.89796312760424e-08,0,1.3515858654500335e-11,5.8993147134696895e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
